loss,iw,connectEnd,connectStart,responseStart,domInteractive,loadEventEnd,firstPaint,firstContentfulPaint,domInteractiveNorm,loadEventEndNorm,domComplete,domContentLoadedEventEnd,domContentLoadedEventStart,domainLookupEnd,domainLookupStart,duration,fetchStart,loadEventStart,requestStart,responseEnd,secureConnectionStart,startTime,orbit,transport
0.01,"10,10,10,10",674.2999992370604,3.8999977111816406,1323.5999984741209,1945.3999977111816,7719.699996948242,2792.699996948242,2792.699996948242,621.7999992370608,6396.099998474121,7719.699996948242,1945.3999977111816,1945.3999977111816,3.8999977111816406,3.8999977111816406,7719.699996948242,0.1999969482421875,7719.699996948242,674.5,1944.8999977111816,4.199996948242188,0.0,geo,quic
0.01,"10,10,10,10",667.0,3.900001525878906,1316.2999992370603,1937.099998474121,7659.900001525879,2784.900001525879,2784.900001525879,620.7999992370605,6343.600002288818,7659.900001525879,1937.099998474121,1937.099998474121,3.900001525878906,3.900001525878906,7659.900001525879,0.0999984741210937,7659.900001525879,667.2000007629396,1936.599998474121,4.299999237060547,0.0,geo,quic
0.01,"10,10,10,10",679.3000030517577,4.100002288818359,1330.7000007629397,1950.6000022888184,7755.300003051758,2797.900001525879,2797.900001525879,619.9000015258789,6424.600002288818,7755.200000762939,1950.70000076294,1950.70000076294,4.100002288818359,4.100002288818359,7755.300003051758,0.2000007629394531,7755.300003051758,679.5,1950.1000022888184,4.400001525878906,0.0,geo,quic
0.01,"10,10,10,10",683.7000007629396,3.900001525878906,1333.9000015258791,1954.6000022888184,7777.700000762939,2813.1000022888184,2813.1000022888184,620.7000007629392,6443.799999237061,7777.600002288818,1954.6000022888184,1954.6000022888184,3.900001525878906,3.900001525878906,7777.700000762939,0.2000007629394531,7777.700000762939,683.8000030517577,1954.20000076294,4.400001525878906,0.0,geo,quic
0.01,"10,10,10,10",667.1000022888184,3.800003051757813,1317.6000022888186,1928.1000022888184,7681.600002288818,2777.300003051758,2777.300003051758,610.4999999999998,6364.0,7681.600002288818,1928.1000022888184,1928.1000022888184,3.800003051757813,3.700000762939453,7681.600002288818,0.1000022888183593,7681.600002288818,667.3000030517577,1927.70000076294,4.100002288818359,0.0,geo,quic
0.01,"10,10,10,10",663.5,4.099998474121094,1303.2999992370603,1904.0,7628.0,2765.8999977111816,2765.8999977111816,600.7000007629395,6324.700000762939,7627.899997711182,1904.0,1904.0,4.099998474121094,4.099998474121094,7628.0,0.1999969482421875,7628.0,663.8999977111816,1903.5,4.3999977111816415,0.0,geo,quic
0.01,"10,10,10,10",658.4000015258789,4.100002288818359,1308.9000015258791,1929.6000022888184,7603.700000762939,2727.7000007629395,2727.7000007629395,620.7000007629392,6294.799999237061,7603.700000762939,1929.6000022888184,1929.6000022888184,4.100002288818359,4.0,7603.700000762939,0.2000007629394531,7603.700000762939,658.6000022888184,1929.20000076294,4.5,0.0,geo,quic
0.01,"10,10,10,10",663.7999992370604,4.0,1302.8999977111814,1913.70000076294,7677.399997711182,2712.599998474121,2712.599998474121,610.800003051758,6374.5,7677.399997711182,1913.70000076294,1913.70000076294,4.0,3.799999237060547,7677.399997711182,0.0999984741210937,7677.399997711182,664.2000007629396,1913.2999992370603,4.299999237060547,0.0,geo,quic
0.01,"10,10,10,10",670.5999984741211,3.700000762939453,1299.7999992370603,1891.20000076294,7695.0,2768.7000007629395,2768.7000007629395,591.4000015258789,6395.200000762939,7695.0,1891.2999992370603,1891.2999992370603,3.700000762939453,3.700000762939453,7695.0,0.2000007629394531,7695.0,670.7999992370604,1890.7999992370603,4.0,0.0,geo,quic
0.01,"10,10,10,10",656.0,3.800003051757813,1276.2000007629397,1876.70000076294,7631.600002288818,2723.6000022888184,2723.6000022888184,600.5,6355.400001525879,7631.600002288818,1876.8000030517576,1876.8000030517576,3.800003051757813,3.800003051757813,7631.600002288818,0.3000030517578125,7631.600002288818,656.3000030517577,1876.3000030517576,4.100002288818359,0.0,geo,quic
0.01,"10,10,10,10",666.4000015258789,3.900001525878906,1306.7000007629397,1906.3000030517576,7630.600002288818,2734.7000007629395,2734.7000007629395,599.6000022888181,6323.900001525879,7630.600002288818,1906.3000030517576,1906.3000030517576,3.900001525878906,3.900001525878906,7630.600002288818,0.2000007629394531,7630.600002288818,666.6000022888184,1905.900001525879,4.3000030517578125,0.0,geo,quic
0.01,"10,10,10,10",678.9000015258789,4.200000762939453,1329.1000022888186,1949.6000022888184,7724.300003051758,2796.400001525879,2796.400001525879,620.4999999999998,6395.200000762939,7724.300003051758,1949.70000076294,1949.70000076294,4.200000762939453,4.200000762939453,7724.300003051758,0.2000007629394531,7724.300003051758,679.2000007629396,1949.20000076294,4.600002288818359,0.0,geo,quic
0.01,"10,10,10,10",680.2000007629396,3.8999977111816406,1331.5999984741209,1951.2999992370603,7675.899997711182,2801.7999992370605,2801.7999992370605,619.7000007629397,6344.299999237061,7675.899997711182,1951.2999992370603,1951.2999992370603,3.8999977111816406,3.8999977111816406,7675.899997711182,0.0999984741210937,7675.899997711182,680.5,1950.8999977111816,4.200000762939453,0.0,geo,quic
0.01,"10,10,10,10",663.0,3.900001525878906,1293.2999992370603,1914.20000076294,7687.900001525879,2761.400001525879,2761.400001525879,620.9000015258789,6394.600002288818,7687.900001525879,1914.20000076294,1914.20000076294,3.900001525878906,3.900001525878906,7687.900001525879,0.2000007629394531,7687.900001525879,663.2999992370604,1913.7999992370603,4.299999237060547,0.0,geo,quic
0.01,"10,10,10,10",680.1999969482423,3.699996948242188,1329.3999977111814,1951.1999969482424,7675.899997711182,2798.0,2798.0,621.799999237061,6346.5,7675.899997711182,1951.1999969482424,1951.1999969482424,3.699996948242188,3.699996948242188,7675.899997711182,0.0,7675.899997711182,680.5,1950.6999969482424,4.0,0.0,geo,quic
0.01,"10,10,10,10",675.8000030517577,4.0,1315.3000030517578,1915.6000022888184,7691.600002288818,2733.400001525879,2733.400001525879,600.2999992370605,6376.299999237061,7691.600002288818,1915.6000022888184,1915.6000022888184,4.0,4.0,7691.600002288818,0.1000022888183593,7691.600002288818,676.1000022888184,1915.1000022888184,4.400001525878906,0.0,geo,quic
0.01,"10,10,10,10",673.2999992370604,3.799999237060547,1304.3999977111814,1924.1999969482424,7648.399997711182,2773.099998474121,2773.099998474121,619.799999237061,6344.0,7648.399997711182,1924.1999969482424,1924.1999969482424,3.799999237060547,3.799999237060547,7648.399997711182,0.0999984741210937,7648.399997711182,673.5999984741211,1923.7999992370603,4.099998474121094,0.0,geo,quic
0.01,"10,10,10,10",652.3000030517577,3.900001525878906,1292.5,1892.3000030517576,7636.400001525879,2763.800003051758,2763.800003051758,599.8000030517576,6343.900001525879,7636.400001525879,1892.3000030517576,1892.3000030517576,3.900001525878906,3.900001525878906,7636.400001525879,0.2000007629394531,7636.400001525879,652.5,1891.900001525879,4.200000762939453,0.0,geo,quic
0.01,"10,10,10,10",655.2000007629396,3.900001525878906,1294.5,1906.20000076294,7619.200000762939,2704.0,2704.0,611.7000007629395,6324.700000762939,7619.200000762939,1906.20000076294,1906.20000076294,3.900001525878906,3.900001525878906,7619.200000762939,0.2000007629394531,7619.200000762939,655.5,1905.70000076294,4.200000762939453,0.0,geo,quic
0.01,"10,10,10,10",682.7999992370604,3.799999237060547,1332.1999969482422,1953.1999969482424,7688.599998474121,2792.199996948242,2792.199996948242,621.0000000000002,6356.400001525879,7688.599998474121,1953.1999969482424,1953.1999969482424,3.799999237060547,3.799999237060547,7688.599998474121,0.0999984741210937,7688.599998474121,683.0,1952.6999969482424,4.099998474121094,0.0,geo,quic
0.01,"10,10,10,10",673.9000015258789,3.800003051757813,1294.0,1923.8000030517576,7667.600002288818,2743.2000007629395,2743.2000007629395,629.8000030517576,6373.600002288818,7667.600002288818,1923.8000030517576,1923.8000030517576,3.800003051757813,3.800003051757813,7667.600002288818,0.0,7667.600002288818,674.1000022888184,1923.3000030517576,4.200000762939453,0.0,geo,quic
0.01,"10,10,10,10",675.4000015258789,4.700000762939453,1295.7000007629397,1935.7999992370603,7670.400001525879,2754.599998474121,2754.599998474121,640.0999984741211,6374.700000762939,7670.400001525879,1935.7999992370603,1935.7999992370603,4.700000762939453,4.700000762939453,7670.400001525879,0.0999984741210937,7670.400001525879,675.7000007629396,1935.400001525879,5.0,0.0,geo,quic
0.01,"10,10,10,10",672.5999984741211,3.799999237060547,1313.0,1912.599998474121,8317.900001525879,2771.0,2771.0,599.5999984741211,7004.900001525879,8317.900001525879,1912.599998474121,1912.599998474121,3.799999237060547,3.799999237060547,8317.900001525879,0.0999984741210937,8317.900001525879,672.9000015258789,1912.099998474121,4.200000762939453,0.0,geo,quic
0.01,"10,10,10,10",651.7999992370604,3.799999237060547,1282.2999992370603,1882.8999977111816,7627.5,2700.8999977111816,2700.8999977111816,600.5999984741211,6345.200000762939,7627.5,1882.8999977111816,1882.8999977111816,3.799999237060547,3.799999237060547,7627.5,0.1999969482421875,7627.5,652.0999984741211,1882.3999977111816,4.099998474121094,0.0,geo,quic
0.01,"10,10,10,10",688.7999992370605,3.8999977111816406,1328.0999984741209,1919.8999977111816,7764.599998474121,2788.199996948242,2788.199996948242,591.7999992370608,6436.5,7764.599998474121,1919.8999977111816,1919.8999977111816,3.8999977111816406,3.8999977111816406,7764.599998474121,0.1999969482421875,7764.599998474121,689.0999984741211,1919.5,4.299999237060547,0.0,geo,quic
0.01,"10,10,10,10",678.7000007629396,3.799999237060547,1327.7999992370603,1949.6000022888184,7693.600002288818,2796.2999992370605,2796.2999992370605,621.8000030517578,6365.800003051758,7693.600002288818,1949.70000076294,1949.70000076294,3.799999237060547,3.700000762939453,7693.600002288818,0.1000022888183593,7693.600002288818,678.9000015258789,1949.1000022888184,4.100002288818359,0.0,geo,quic
0.01,"10,10,10,10",650.5999984741211,4.0,1291.0999984741209,1900.7999992370603,7715.199996948242,2759.099998474121,2759.099998474121,609.7000007629397,6424.099998474121,7715.199996948242,1900.7999992370603,1900.7999992370603,4.0,4.0,7715.199996948242,0.1999969482421875,7715.199996948242,650.8999977111816,1900.3999977111816,4.3999977111816415,0.0,geo,quic
0.01,"10,10,10,10",662.8999977111816,4.099998474121094,1302.2999992370603,1903.7999992370603,7686.399997711182,2733.2999992370605,2733.2999992370605,601.5,6384.099998474121,7686.399997711182,1903.8999977111816,1903.8999977111816,4.099998474121094,4.099998474121094,7686.399997711182,0.1999969482421875,7686.399997711182,663.0999984741211,1903.5,4.5,0.0,geo,quic
0.01,"10,10,10,10",666.6000022888184,3.800003051757813,1306.8000030517578,1907.8000030517576,7710.100002288818,2746.8000030517583,2746.8000030517583,600.9999999999998,6403.299999237061,7710.100002288818,1907.8000030517576,1907.8000030517576,3.800003051757813,3.800003051757813,7710.100002288818,0.1000022888183593,7710.100002288818,666.8000030517577,1907.400001525879,4.200000762939453,0.0,geo,quic
0.01,"10,10,10,10",660.2000007629396,3.800003051757813,1310.7000007629397,1931.400001525879,7683.5,2730.400001525879,2730.400001525879,620.7000007629395,6372.799999237061,7683.5,1931.400001525879,1931.400001525879,3.800003051757813,3.800003051757813,7683.5,0.1000022888183593,7683.5,660.5,1931.0,4.100002288818359,0.0,geo,quic
0.01,"10,10,10,10",682.8999977111816,3.8999977111816406,1323.5,1924.0,7678.5,2752.199996948242,2752.199996948242,600.5,6355.0,7678.5,1924.0,1924.0,3.8999977111816406,3.8999977111816406,7678.5,0.0999984741210937,7678.5,683.2999992370604,1923.599998474121,4.299999237060547,0.0,geo,quic
0.01,"10,10,10,10",671.2000007629396,3.799999237060547,1312.9000015258791,1912.599998474121,7672.200000762939,2761.099998474121,2761.099998474121,599.699996948242,6359.299999237061,7672.200000762939,1912.599998474121,1912.599998474121,3.799999237060547,3.799999237060547,7672.200000762939,0.0999984741210937,7672.200000762939,671.5,1912.099998474121,4.200000762939453,0.0,geo,quic
0.01,"10,10,10,10",659.2999992370604,3.900001525878906,1278.2000007629397,1890.20000076294,7700.5,2736.2999992370605,2736.2999992370605,612.0,6422.299999237061,7700.5,1890.20000076294,1890.20000076294,3.900001525878906,3.900001525878906,7700.5,0.2000007629394531,7700.5,659.5,1889.70000076294,4.200000762939453,0.0,geo,quic
0.01,"10,10,10,10",681.3999977111816,3.799999237060547,1321.8999977111814,1922.5,7666.5,2740.3999977111816,2740.3999977111816,600.6000022888186,6344.600002288818,7666.5,1922.5,1922.5,3.799999237060547,3.799999237060547,7666.5,0.0999984741210937,7666.5,681.7000007629396,1922.0,4.099998474121094,0.0,geo,quic
0.01,"10,10,10,10",674.2000007629396,3.8999977111816406,1303.5,1925.20000076294,7648.200000762939,2772.3999977111816,2772.3999977111816,621.7000007629395,6344.700000762939,7648.200000762939,1925.20000076294,1925.20000076294,3.8999977111816406,3.8999977111816406,7648.200000762939,0.0,7648.200000762939,674.5,1924.7999992370603,4.200000762939453,0.0,geo,quic
0.01,"10,10,10,10",658.7999992370604,4.0,1277.7999992370603,1880.0,7684.700000762939,2727.7999992370605,2727.7999992370605,602.2000007629395,6406.900001525879,7684.700000762939,1880.0,1880.0,4.0,4.0,7684.700000762939,0.0999984741210937,7684.700000762939,659.0,1879.5,4.299999237060547,0.0,geo,quic
0.01,"10,10,10,10",686.4000015258789,4.100002288818359,1325.8000030517578,1927.3000030517576,7738.300003051758,2744.900001525879,2744.900001525879,601.4999999999998,6412.5,7738.300003051758,1927.400001525879,1927.400001525879,4.100002288818359,4.100002288818359,7738.300003051758,0.2000007629394531,7738.300003051758,686.7000007629396,1926.900001525879,4.400001525878906,0.0,geo,quic
0.01,"10,10,10,10",667.5,4.0,1297.7000007629397,1927.400001525879,7641.900001525879,2736.2000007629395,2736.2000007629395,629.7000007629395,6344.200000762939,7641.900001525879,1927.5,1927.5,4.0,4.0,7641.900001525879,0.2000007629394531,7641.900001525879,667.7999992370604,1927.0,4.299999237060547,0.0,geo,quic
0.1,"10,100,100,10",4.5,4.400001525878906,1227.8000030517578,1768.7000007629397,11134.0,3836.100002288818,3836.100002288818,540.8999977111816,9906.199996948242,11134.0,1768.7000007629397,1768.7000007629397,4.400001525878906,4.400001525878906,11134.0,0.3000030517578125,11134.0,4.600002288818359,1768.3000030517578,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.8999977111816406,3.799999237060547,1214.8999977111814,1755.5,11120.20000076294,3841.8999977111816,3841.8999977111816,540.6000022888186,9905.300003051758,11120.20000076294,1755.5,1755.5,3.799999237060547,3.799999237060547,11120.20000076294,0.0999984741210937,11120.20000076294,4.0,1755.099998474121,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.200000762939453,4.099998474121094,1206.4000015258791,1727.2000007629397,11061.29999923706,3791.70000076294,3791.70000076294,520.7999992370603,9854.899997711182,11061.29999923706,1727.2999992370603,1727.2999992370603,4.099998474121094,4.099998474121094,11061.29999923706,0.2000007629394531,11061.29999923706,4.200000762939453,1726.7000007629397,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.3999977111816415,4.200000762939453,1202.3999977111814,1743.2000007629397,11109.59999847412,3847.599998474121,3847.599998474121,540.800003051758,9907.20000076294,11109.59999847412,1743.2000007629397,1743.2000007629397,4.200000762939453,4.200000762939453,11109.59999847412,0.0999984741210937,11109.59999847412,4.3999977111816415,1742.8999977111816,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.200000762939453,4.099998474121094,1204.4000015258791,1725.2999992370603,11091.79999923706,3838.70000076294,3838.70000076294,520.8999977111814,9887.399997711182,11091.79999923706,1725.2999992370603,1725.2999992370603,4.099998474121094,4.099998474121094,11091.79999923706,0.0999984741210937,11091.79999923706,4.200000762939453,1724.7999992370603,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.299999237060547,4.099998474121094,1209.0,1729.7999992370603,11115.79999923706,3816.70000076294,3816.70000076294,520.7999992370605,9906.79999923706,11115.70000076294,1729.7999992370603,1729.7999992370603,4.099998474121094,4.099998474121094,11115.79999923706,0.2000007629394531,11115.79999923706,4.3999977111816415,1729.2999992370603,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.0,3.799999237060547,1210.2999992370603,1730.0,11066.90000152588,3825.70000076294,3825.70000076294,519.7000007629395,9856.600002288818,11066.90000152588,1730.099998474121,1730.099998474121,3.799999237060547,3.799999237060547,11066.90000152588,0.2000007629394531,11066.90000152588,4.0,1729.7000007629397,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.8999977111816406,3.8999977111816406,1216.8999977111814,1737.3999977111816,11544.399997711182,3839.0,3839.0,520.5000000000002,10327.5,11544.399997711182,1737.3999977111816,1737.3999977111816,3.8999977111816406,3.8999977111816406,11544.399997711182,0.2000007629394531,11544.399997711182,4.0,1736.8999977111816,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.8999977111816406,3.699996948242188,1213.0999984741209,1734.099998474121,11149.79999923706,3799.699996948242,3799.699996948242,521.0000000000002,9936.70000076294,11149.79999923706,1734.1999969482422,1734.1999969482422,3.699996948242188,3.699996948242188,11149.79999923706,0.1999969482421875,11149.79999923706,3.8999977111816406,1733.599998474121,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.099998474121094,4.0,1219.7999992370603,1741.599998474121,11496.79999923706,3803.70000076294,3803.70000076294,521.7999992370605,10277.0,11496.79999923706,1741.599998474121,1741.599998474121,4.0,4.0,11496.79999923706,0.2000007629394531,11496.79999923706,4.099998474121094,1741.2000007629397,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.0,3.8999977111816406,1226.5999984741209,1766.1999969482422,11854.09999847412,3859.0,3859.0,539.5999984741213,10627.5,11854.09999847412,1766.1999969482422,1766.1999969482422,3.8999977111816406,3.799999237060547,11854.09999847412,0.0,11854.09999847412,4.0,1765.6999969482422,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.0,3.8999977111816406,1217.0,1737.7999992370603,11073.79999923706,3801.199996948242,3801.199996948242,520.7999992370605,9856.79999923706,11073.79999923706,1737.7999992370603,1737.7999992370603,3.8999977111816406,3.799999237060547,11073.79999923706,0.0999984741210937,11073.79999923706,4.099998474121094,1737.2999992370603,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.099998474121094,3.8999977111816406,1215.8999977111814,1756.599998474121,11122.399997711182,3858.299999237061,3858.299999237061,540.7000007629397,9906.5,11122.399997711182,1756.599998474121,1756.599998474121,3.8999977111816406,3.8999977111816406,11122.399997711182,0.2000007629394531,11122.399997711182,4.099998474121094,1756.099998474121,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.900001525878906,3.700000762939453,1216.2000007629397,1756.0,11171.0,3821.0,3821.0,539.7999992370605,9954.79999923706,11170.90000152588,1756.0,1756.0,3.700000762939453,3.700000762939453,11171.0,0.0,11171.0,3.900001525878906,1755.5,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.099998474121094,3.900001525878906,1199.9000015258791,1740.5,11084.90000152588,3819.299999237061,3819.299999237061,540.5999984741209,9885.0,11084.90000152588,1740.599998474121,1740.599998474121,3.900001525878906,3.900001525878906,11084.90000152588,0.2000007629394531,11084.90000152588,4.099998474121094,1740.0,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.8999977111816406,3.799999237060547,1211.0,1751.5,11166.79999923706,3801.0,3801.0,540.5,9955.79999923706,11166.79999923706,1751.5,1751.5,3.799999237060547,3.799999237060547,11166.79999923706,0.0999984741210937,11166.79999923706,4.0,1751.099998474121,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.8999977111816406,3.799999237060547,1207.8999977111814,1728.3999977111816,11013.29999923706,3791.599998474121,3791.599998474121,520.5000000000002,9805.40000152588,11013.29999923706,1728.3999977111816,1728.3999977111816,3.799999237060547,3.799999237060547,11013.29999923706,0.0999984741210937,11013.29999923706,4.0,1728.0,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.8999977111816406,3.799999237060547,1219.2000007629397,1761.0,11046.70000076294,3885.0,3885.0,541.7999992370605,9827.5,11046.70000076294,1761.0,1761.0,3.799999237060547,3.799999237060547,11046.70000076294,0.0999984741210937,11046.70000076294,3.8999977111816406,1760.5,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.900001525878906,3.799999237060547,1236.0,1757.0,11142.29999923706,3871.5,3871.5,521.0,9906.29999923706,11142.29999923706,1757.0,1757.0,3.799999237060547,3.799999237060547,11142.29999923706,0.0,11142.29999923706,4.0,1756.5,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.0,3.799999237060547,1218.0999984741209,2818.7999992370605,11535.59999847412,3871.3999977111816,3871.3999977111816,1600.7000007629397,10317.5,11535.59999847412,2818.7999992370605,2818.7999992370605,3.799999237060547,3.799999237060547,11535.59999847412,0.0999984741210937,11535.59999847412,4.0,2818.5,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.0,3.799999237060547,1234.5999984741209,1755.099998474121,11091.90000152588,3818.299999237061,3818.299999237061,520.5000000000002,9857.300003051758,11091.90000152588,1755.099998474121,1755.099998474121,3.799999237060547,3.799999237060547,11091.90000152588,0.0999984741210937,11091.90000152588,4.099998474121094,1754.7000007629397,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.299999237060547,4.099998474121094,1266.7000007629397,1788.2999992370603,11154.90000152588,3853.599998474121,3853.599998474121,521.5999984741211,9888.20000076294,11154.90000152588,1788.400001525879,1788.400001525879,4.099998474121094,4.099998474121094,11154.90000152588,0.2000007629394531,11154.90000152588,4.400001525878906,1787.900001525879,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.200000762939453,4.100002288818359,1223.2000007629397,1764.1000022888184,11131.100002288818,3881.0,3881.0,540.9000015258789,9907.90000152588,11131.100002288818,1764.1000022888184,1764.1000022888184,4.100002288818359,3.900001525878906,11131.100002288818,0.2000007629394531,11131.100002288818,4.200000762939453,1763.6000022888184,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.0,3.900001525878906,1215.2000007629397,1755.900001525879,11202.100002288818,3800.600002288818,3800.600002288818,540.7000007629395,9986.90000152588,11202.100002288818,1755.900001525879,1755.900001525879,3.900001525878906,3.900001525878906,11202.100002288818,0.2000007629394531,11202.100002288818,4.100002288818359,1755.5,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.0,3.900001525878906,1206.6000022888186,1728.2000007629397,11873.20000076294,3790.0,3790.0,521.5999984741209,10666.59999847412,11873.20000076294,1728.2000007629397,1728.2000007629397,3.900001525878906,3.799999237060547,11873.20000076294,0.1000022888183593,11873.20000076294,4.100002288818359,1727.6000022888184,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.100002288818359,4.100002288818359,1230.0,1771.0,11137.5,3836.400001525879,3836.400001525879,541.0,9907.5,11137.5,1771.0,1771.0,4.100002288818359,4.100002288818359,11137.5,0.1000022888183593,11137.5,4.200000762939453,1770.6000022888184,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.8999977111816406,3.799999237060547,1201.0,1721.5,11137.899997711182,3785.8999977111816,3785.8999977111816,520.5,9936.899997711182,11137.79999923706,1721.599998474121,1721.599998474121,3.799999237060547,3.799999237060547,11137.899997711182,0.1999969482421875,11137.899997711182,3.8999977111816406,1721.099998474121,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.200000762939453,4.0,1214.1000022888186,1754.7000007629397,11591.70000076294,3868.600002288818,3868.600002288818,540.5999984741209,10377.59999847412,11591.70000076294,1754.7000007629397,1754.7000007629397,4.0,3.900001525878906,11591.70000076294,0.1000022888183593,11591.70000076294,4.200000762939453,1754.3000030517578,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.200000762939453,4.099998474121094,1209.2000007629397,1730.2000007629397,11487.09999847412,3844.599998474121,3844.599998474121,521.0,10277.899997711182,11487.09999847412,1730.2000007629397,1730.2000007629397,4.099998474121094,4.099998474121094,11487.09999847412,0.2000007629394531,11487.09999847412,4.299999237060547,1729.7000007629397,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.0,3.800003051757813,1210.4000015258791,1750.2000007629397,11167.0,3812.300003051758,3812.300003051758,539.7999992370603,9956.59999847412,11167.0,1750.2000007629397,1750.2000007629397,3.800003051757813,3.800003051757813,11167.0,0.1000022888183593,11167.0,4.0,1749.8000030517578,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.099998474121094,3.900001525878906,1242.0,1763.599998474121,11179.90000152588,3826.5,3826.5,521.5999984741211,9937.90000152588,11179.90000152588,1763.599998474121,1763.599998474121,3.900001525878906,3.900001525878906,11179.90000152588,0.2000007629394531,11179.90000152588,4.099998474121094,1763.099998474121,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.200000762939453,4.0,1209.2000007629397,1748.7999992370603,11894.29999923706,3814.0,3814.0,539.5999984741211,10685.09999847412,11894.29999923706,1748.7999992370603,1748.7999992370603,4.0,4.0,11894.29999923706,0.2999992370605469,11894.29999923706,4.200000762939453,1748.400001525879,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.099998474121094,3.8999977111816406,1201.3999977111814,1722.099998474121,11687.399997711182,3838.0,3838.0,520.7000007629397,10486.0,11687.399997711182,1722.099998474121,1722.099998474121,3.8999977111816406,3.799999237060547,11687.399997711182,0.2000007629394531,11687.399997711182,4.200000762939453,1721.599998474121,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",3.900001525878906,3.700000762939453,1221.2999992370603,1762.1000022888184,11567.40000152588,3864.20000076294,3864.20000076294,540.8000030517578,10346.100002288818,11567.40000152588,1762.1000022888184,1762.1000022888184,3.700000762939453,3.700000762939453,11567.40000152588,0.2000007629394531,11567.40000152588,3.900001525878906,1761.7000007629397,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.0,3.900001525878906,1220.2000007629397,1741.2000007629397,11106.800003051758,3851.800003051758,3851.800003051758,521.0,9886.600002288818,11106.800003051758,1741.2000007629397,1741.2000007629397,3.900001525878906,3.900001525878906,11106.800003051758,0.2000007629394531,11106.800003051758,4.100002288818359,1740.7000007629397,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.100002288818359,3.900001525878906,1213.0,1733.0,11599.600002288818,3786.600002288818,3786.600002288818,520.0,10386.600002288818,11599.600002288818,1733.1000022888184,1733.1000022888184,3.900001525878906,3.900001525878906,11599.600002288818,0.1000022888183593,11599.600002288818,4.100002288818359,1732.6000022888184,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.200000762939453,4.100002288818359,1232.5,1774.2000007629397,11700.800003051758,3879.800003051758,3879.800003051758,541.7000007629395,10468.300003051758,11700.800003051758,1774.3000030517578,1774.3000030517578,4.100002288818359,4.0,11700.800003051758,0.2000007629394531,11700.800003051758,4.400001525878906,1773.8000030517578,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.100002288818359,3.900001525878906,1209.0,1749.7999992370603,11256.600002288818,3854.799999237061,3854.799999237061,540.7999992370605,10047.600002288818,11256.5,1749.7999992370603,1749.7999992370603,3.900001525878906,3.900001525878906,11256.600002288818,0.1000022888183593,11256.600002288818,4.100002288818359,1749.2999992370603,0.0,0.0,geo,tcp_pep
0.1,"10,100,100,10",4.200000762939453,4.0,1215.5999984741209,1736.2999992370603,11162.79999923706,3832.400001525879,3832.400001525879,520.7000007629397,9947.20000076294,11162.79999923706,1736.2999992370603,1736.2999992370603,4.0,4.0,11162.79999923706,0.2000007629394531,11162.79999923706,4.200000762939453,1735.7999992370603,0.0,0.0,geo,tcp_pep
