second,quic,tcp,orbit,pep,iw,loss
8.9,85631.79246702202,68911.16462856827,leo,0,"10,10,10,10",10^-01
9.0,86243.88418897455,69252.94821744967,leo,0,"10,10,10,10",10^-01
9.1,86803.41533947393,69662.77847722497,leo,0,"10,10,10,10",10^-01
9.2,87410.46130429924,70033.55381922297,leo,0,"10,10,10,10",10^-01
9.3,88019.69655546393,70418.46421842431,leo,0,"10,10,10,10",10^-01
9.4,88577.56164030495,70791.22657662314,leo,0,"10,10,10,10",10^-01
9.500000000000002,89148.00251607124,71163.41863239644,leo,0,"10,10,10,10",10^-01
9.6,89719.0576674623,71541.40055130524,leo,0,"10,10,10,10",10^-01
9.7,90257.57966647032,71885.02706760437,leo,0,"10,10,10,10",10^-01
9.8,90805.80047978328,72235.0220000192,leo,0,"10,10,10,10",10^-01
9.9,91372.68096784307,72617.98612864144,leo,0,"10,10,10,10",10^-01
10.000000000000002,91911.36541963303,72972.6414873108,leo,0,"10,10,10,10",10^-01
10.1,92454.73522497561,73323.91091713763,leo,0,"10,10,10,10",10^-01
10.2,93005.13356803967,73680.69054720855,leo,0,"10,10,10,10",10^-01
10.3,93516.84454006163,73975.81122627703,leo,0,"10,10,10,10",10^-01
10.4,94011.32971192675,74327.95484729139,leo,0,"10,10,10,10",10^-01
10.500000000000002,94542.33498691524,74670.30945604065,leo,0,"10,10,10,10",10^-01
10.6,95030.61337311036,74995.55240672256,leo,0,"10,10,10,10",10^-01
10.7,95554.75028113616,75332.11302256884,leo,0,"10,10,10,10",10^-01
10.8,96069.02604160085,75672.77465669079,leo,0,"10,10,10,10",10^-01
10.9,96578.29034458402,76026.99836732425,leo,0,"10,10,10,10",10^-01
11.000000000000002,97085.11920047706,76333.99372798984,leo,0,"10,10,10,10",10^-01
11.1,97573.21891213601,76671.53131641501,leo,0,"10,10,10,10",10^-01
11.2,98040.5629964609,77000.03572129292,leo,0,"10,10,10,10",10^-01
11.3,98555.93095548417,77362.47450726421,leo,0,"10,10,10,10",10^-01
11.4,99018.68653662663,77680.7873710163,leo,0,"10,10,10,10",10^-01
11.500000000000002,99485.20680607187,78008.85534220915,leo,0,"10,10,10,10",10^-01
11.6,99976.18442452225,78368.06287543403,leo,0,"10,10,10,10",10^-01
11.7,100391.02131183741,78682.69832871373,leo,0,"10,10,10,10",10^-01
11.8,100875.68150745744,79002.13798551133,leo,0,"10,10,10,10",10^-01
11.9,101331.33922681258,79359.63541957154,leo,0,"10,10,10,10",10^-01
12.000000000000002,101794.6795112353,79684.17518694284,leo,0,"10,10,10,10",10^-01
12.1,102234.7731140426,80014.24027077528,leo,0,"10,10,10,10",10^-01
12.2,102692.39815513711,80321.23510771635,leo,0,"10,10,10,10",10^-01
12.3,103141.21768910374,80617.34166731348,leo,0,"10,10,10,10",10^-01
12.4,103595.43891741172,80976.96278203547,leo,0,"10,10,10,10",10^-01
12.500000000000002,104029.83646215762,81277.17937296936,leo,0,"10,10,10,10",10^-01
12.6,104490.5799742529,81601.15039078973,leo,0,"10,10,10,10",10^-01
12.7,104931.33269781672,81917.76296130897,leo,0,"10,10,10,10",10^-01
12.8,105377.49375579126,82215.43266293874,leo,0,"10,10,10,10",10^-01
12.9,105840.54211711416,82524.43358050699,leo,0,"10,10,10,10",10^-01
13.000000000000002,106267.34142742546,82845.43550759475,leo,0,"10,10,10,10",10^-01
13.1,106720.58879630682,83158.23262035902,leo,0,"10,10,10,10",10^-01
13.2,107175.72226597366,83463.9668692371,leo,0,"10,10,10,10",10^-01
13.3,107591.44757954584,83786.95642358562,leo,0,"10,10,10,10",10^-01
13.4,108003.08235716938,84088.44822331931,leo,0,"10,10,10,10",10^-01
13.500000000000002,108417.10925624461,84362.63907175153,leo,0,"10,10,10,10",10^-01
13.6,108840.35548679905,84675.30335584148,leo,0,"10,10,10,10",10^-01
13.7,109250.15464478222,84987.12575620574,leo,0,"10,10,10,10",10^-01
13.8,109658.23093929114,85274.61719673866,leo,0,"10,10,10,10",10^-01
13.9,110055.8023469696,85580.9123727711,leo,0,"10,10,10,10",10^-01
14.000000000000002,110495.30965324453,85903.1937341208,leo,0,"10,10,10,10",10^-01
14.1,110849.87401666799,86164.51894796184,leo,0,"10,10,10,10",10^-01
14.2,111250.42949972529,86453.84014896763,leo,0,"10,10,10,10",10^-01
14.3,111644.40624034674,86748.82899430908,leo,0,"10,10,10,10",10^-01
14.4,112034.54471521778,87073.66954153555,leo,0,"10,10,10,10",10^-01
14.500000000000002,112460.56156431869,87367.51118035452,leo,0,"10,10,10,10",10^-01
14.6,112833.4599615161,87654.42858120047,leo,0,"10,10,10,10",10^-01
14.7,113243.88505561804,87960.59000482375,leo,0,"10,10,10,10",10^-01
14.8,113629.92767813639,88249.48649112222,leo,0,"10,10,10,10",10^-01
14.9,114031.70000506431,88554.22890147782,leo,0,"10,10,10,10",10^-01
15.000000000000002,114423.6056584942,88853.44910728977,leo,0,"10,10,10,10",10^-01
15.1,114808.08214234721,89183.50277644672,leo,0,"10,10,10,10",10^-01
15.2,115215.94925833927,89486.26377344524,leo,0,"10,10,10,10",10^-01
15.3,115578.05714400785,89769.37157802547,leo,0,"10,10,10,10",10^-01
15.4,115946.06789862807,90099.71743448694,leo,0,"10,10,10,10",10^-01
15.500000000000002,116338.64508376102,90400.36857275943,leo,0,"10,10,10,10",10^-01
15.6,116702.66130375439,90695.91389279725,leo,0,"10,10,10,10",10^-01
15.7,117101.4200265572,91012.96259362354,leo,0,"10,10,10,10",10^-01
15.8,117482.25326394715,91298.7577961541,leo,0,"10,10,10,10",10^-01
15.9,117888.32194783232,91610.7022511565,leo,0,"10,10,10,10",10^-01
16.0,118285.94729866048,91925.90834209876,leo,0,"10,10,10,10",10^-01
16.099999999999998,118654.66634661451,92208.72545152517,leo,0,"10,10,10,10",10^-01
16.2,119041.0490591074,92502.28567664343,leo,0,"10,10,10,10",10^-01
16.3,119445.12109979623,92816.78850496054,leo,0,"10,10,10,10",10^-01
16.4,119821.23622848041,93124.3591616349,leo,0,"10,10,10,10",10^-01
16.5,120224.03143480259,93442.53461240728,leo,0,"10,10,10,10",10^-01
16.599999999999998,120593.46518006848,93751.94436967498,leo,0,"10,10,10,10",10^-01
16.7,120985.17513075235,94063.19311875697,leo,0,"10,10,10,10",10^-01
16.8,121381.59197894821,94358.60028562375,leo,0,"10,10,10,10",10^-01
16.9,121790.59859968447,94649.90728109276,leo,0,"10,10,10,10",10^-01
17.0,122171.82278614107,94969.63586119382,leo,0,"10,10,10,10",10^-01
17.099999999999998,122563.99860811322,95281.72479858289,leo,0,"10,10,10,10",10^-01
17.2,122960.6504006779,95570.20699682366,leo,0,"10,10,10,10",10^-01
17.3,123353.88990495693,95889.08928508172,leo,0,"10,10,10,10",10^-01
17.4,123748.48791330481,96186.77314854163,leo,0,"10,10,10,10",10^-01
17.5,124130.54583093933,96486.9894187278,leo,0,"10,10,10,10",10^-01
17.599999999999998,124523.4905760678,96795.98363531118,leo,0,"10,10,10,10",10^-01
17.7,124895.05348068118,97117.97515034901,leo,0,"10,10,10,10",10^-01
17.8,125298.41539990045,97413.51964668208,leo,0,"10,10,10,10",10^-01
17.9,125673.657204497,97695.34882076259,leo,0,"10,10,10,10",10^-01
18.0,126077.84155886881,98007.31528829802,leo,0,"10,10,10,10",10^-01
18.1,126456.88130505523,98320.39833706142,leo,0,"10,10,10,10",10^-01
18.2,126831.65341327216,98608.02617479833,leo,0,"10,10,10,10",10^-01
18.3,127246.22856897696,98927.34108832371,leo,0,"10,10,10,10",10^-01
18.4,127645.89239240577,99229.24675990411,leo,0,"10,10,10,10",10^-01
18.5,128007.1662888528,99533.12962604692,leo,0,"10,10,10,10",10^-01
18.6,128423.18146633009,99835.4514586447,leo,0,"10,10,10,10",10^-01
18.7,128810.8999684363,100160.99997550118,leo,0,"10,10,10,10",10^-01
18.8,129202.05515126382,100473.50595457535,leo,0,"10,10,10,10",10^-01
18.9,129629.02971138054,100788.98693227848,leo,0,"10,10,10,10",10^-01
19.0,129985.38514333672,101101.36583672765,leo,0,"10,10,10,10",10^-01
19.1,130380.25209096169,101430.00458768265,leo,0,"10,10,10,10",10^-01
19.2,130766.08145114176,101720.17620348705,leo,0,"10,10,10,10",10^-01
19.3,131171.57973689315,102032.27410962575,leo,0,"10,10,10,10",10^-01
19.4,131570.50616704012,102375.48807774272,leo,0,"10,10,10,10",10^-01
19.5,131971.00201858973,102668.48812150523,leo,0,"10,10,10,10",10^-01
19.6,132349.4972561878,102971.24900334963,leo,0,"10,10,10,10",10^-01
19.7,132767.73192381996,103276.13828848832,leo,0,"10,10,10,10",10^-01
19.8,133126.26481473664,103601.96968596888,leo,0,"10,10,10,10",10^-01
19.9,133517.9173530013,103889.03152884814,leo,0,"10,10,10,10",10^-01
20.0,133883.86158896706,104186.98305612613,leo,0,"10,10,10,10",10^-01
20.1,134271.86977900434,104488.04980219396,leo,0,"10,10,10,10",10^-01
20.2,134643.11114455832,104791.92947480535,leo,0,"10,10,10,10",10^-01
20.3,135028.67178346735,105087.4802781886,leo,0,"10,10,10,10",10^-01
20.4,135400.55422003983,105377.09352141396,leo,0,"10,10,10,10",10^-01
20.5,135791.6079784258,105702.49067168038,leo,0,"10,10,10,10",10^-01
20.6,136192.51731149503,105995.77796863898,leo,0,"10,10,10,10",10^-01
20.7,136567.15753855492,106295.70734250415,leo,0,"10,10,10,10",10^-01
20.8,136974.1672614491,106585.16529538683,leo,0,"10,10,10,10",10^-01
20.9,137373.9407350712,106886.65901442354,leo,0,"10,10,10,10",10^-01
21.0,137758.51214276132,107198.8868364954,leo,0,"10,10,10,10",10^-01
21.1,138160.6327889141,107493.4426313037,leo,0,"10,10,10,10",10^-01
21.2,138540.05061345003,107787.30399621068,leo,0,"10,10,10,10",10^-01
21.3,138926.92608461896,108108.024715006,leo,0,"10,10,10,10",10^-01
21.4,139355.94965599783,108390.27126686614,leo,0,"10,10,10,10",10^-01
21.5,139751.17083874674,108705.62196425583,leo,0,"10,10,10,10",10^-01
21.6,140137.11574149676,109001.87846792232,leo,0,"10,10,10,10",10^-01
21.7,140523.86906044136,109305.49091054122,leo,0,"10,10,10,10",10^-01
21.8,140922.96253193938,109608.10591311917,leo,0,"10,10,10,10",10^-01
21.9,141313.1827735649,109917.09508642669,leo,0,"10,10,10,10",10^-01
22.0,141670.39475845883,110221.2673231203,leo,0,"10,10,10,10",10^-01
22.1,142080.7893310072,110520.3465193419,leo,0,"10,10,10,10",10^-01
22.2,142481.75720264137,110840.22004943105,leo,0,"10,10,10,10",10^-01
22.3,142854.3701974381,111149.76471987875,leo,0,"10,10,10,10",10^-01
22.4,143233.12972787628,111471.6139963553,leo,0,"10,10,10,10",10^-01
22.5,143616.98877056057,111763.2012652188,leo,0,"10,10,10,10",10^-01
22.6,143999.97934989323,112083.35378091453,leo,0,"10,10,10,10",10^-01
22.7,144380.97380513832,112395.73228764258,leo,0,"10,10,10,10",10^-01
22.8,144759.83162853608,112709.51998380251,leo,0,"10,10,10,10",10^-01
22.9,145142.21240584255,113020.33567150321,leo,0,"10,10,10,10",10^-01
23.0,145508.36401780252,113339.78592455952,leo,0,"10,10,10,10",10^-01
23.1,145903.9332886042,113654.00820959102,leo,0,"10,10,10,10",10^-01
23.2,146290.34227506287,113974.16936750505,leo,0,"10,10,10,10",10^-01
23.3,146692.14139192257,114275.36784028503,leo,0,"10,10,10,10",10^-01
23.4,147084.55528868776,114581.11325733905,leo,0,"10,10,10,10",10^-01
23.5,147457.24748909342,114919.36920127133,leo,0,"10,10,10,10",10^-01
23.6,147867.11076342606,115189.60261021987,leo,0,"10,10,10,10",10^-01
23.7,148246.89782287207,115519.80507088653,leo,0,"10,10,10,10",10^-01
23.8,148639.99514822752,115817.34516819728,leo,0,"10,10,10,10",10^-01
23.9,149006.8166242175,116116.70842723933,leo,0,"10,10,10,10",10^-01
24.0,149372.7830505561,116423.29044956433,leo,0,"10,10,10,10",10^-01
24.1,149772.1563455835,116711.62127239766,leo,0,"10,10,10,10",10^-01
24.2,150149.39062993808,117013.68128537627,leo,0,"10,10,10,10",10^-01
24.3,150504.77992620127,117312.33940428564,leo,0,"10,10,10,10",10^-01
24.4,150895.91184776893,117586.26237319548,leo,0,"10,10,10,10",10^-01
24.5,151297.54436275363,117912.22567106805,leo,0,"10,10,10,10",10^-01
24.6,151673.25052827882,118213.14042406833,leo,0,"10,10,10,10",10^-01
24.7,152040.644567125,118500.77813400555,leo,0,"10,10,10,10",10^-01
24.8,152436.30598972802,118803.1104070489,leo,0,"10,10,10,10",10^-01
24.9,152835.23841211255,119085.50402272158,leo,0,"10,10,10,10",10^-01
25.0,153213.63271906166,119365.36088483807,leo,0,"10,10,10,10",10^-01
25.1,153615.39282481946,119660.34810311584,leo,0,"10,10,10,10",10^-01
25.2,153998.79217936657,119969.90849123849,leo,0,"10,10,10,10",10^-01
25.3,154393.41572964843,120248.49630875864,leo,0,"10,10,10,10",10^-01
25.4,154771.18176802603,120543.62516994496,leo,0,"10,10,10,10",10^-01
25.5,155161.86205670054,120842.41722124071,leo,0,"10,10,10,10",10^-01
25.6,155543.9936313965,121141.64891067092,leo,0,"10,10,10,10",10^-01
25.7,155959.86938861533,121441.71205222011,leo,0,"10,10,10,10",10^-01
25.8,156352.24975742932,121725.94754644942,leo,0,"10,10,10,10",10^-01
25.9,156745.59467045337,122052.48210220237,leo,0,"10,10,10,10",10^-01
26.0,157142.61781769092,122320.7393674155,leo,0,"10,10,10,10",10^-01
26.1,157534.5784647524,122630.99360038075,leo,0,"10,10,10,10",10^-01
26.2,157930.37999971997,122945.92122832294,leo,0,"10,10,10,10",10^-01
26.3,158308.7157812872,123225.76826141118,leo,0,"10,10,10,10",10^-01
26.4,158700.17189207394,123530.80020420744,leo,0,"10,10,10,10",10^-01
26.5,159079.32980581082,123837.23717812334,leo,0,"10,10,10,10",10^-01
26.6,159469.14572744587,124132.07720125504,leo,0,"10,10,10,10",10^-01
26.7,159832.94261867352,124417.43588117312,leo,0,"10,10,10,10",10^-01
26.8,160218.39447794456,124724.44460125716,leo,0,"10,10,10,10",10^-01
26.9,160577.57159607112,125016.31660930562,leo,0,"10,10,10,10",10^-01
27.0,160964.11453015267,125334.7716083768,leo,0,"10,10,10,10",10^-01
27.1,161349.6711192882,125642.61957397948,leo,0,"10,10,10,10",10^-01
27.2,161717.93379979624,125949.0457029824,leo,0,"10,10,10,10",10^-01
27.3,162131.3051278826,126248.41346786245,leo,0,"10,10,10,10",10^-01
27.4,162485.51792817216,126565.0471129308,leo,0,"10,10,10,10",10^-01
27.5,162866.8754964661,126870.35524595801,leo,0,"10,10,10,10",10^-01
27.6,163242.77144166423,127171.84682539792,leo,0,"10,10,10,10",10^-01
27.7,163626.88969614793,127494.84062717966,leo,0,"10,10,10,10",10^-01
27.8,164005.25223322917,127808.48573051611,leo,0,"10,10,10,10",10^-01
27.9,164413.8661448991,128112.23359957282,leo,0,"10,10,10,10",10^-01
28.0,164772.42444290884,128413.44288400281,leo,0,"10,10,10,10",10^-01
28.1,165139.53814712202,128729.48878455945,leo,0,"10,10,10,10",10^-01
28.2,165555.80046573762,129037.91007593082,leo,0,"10,10,10,10",10^-01
28.3,165935.87347070547,129342.37598000513,leo,0,"10,10,10,10",10^-01
28.4,166321.71521676524,129660.54809008345,leo,0,"10,10,10,10",10^-01
28.5,166738.46630656876,129965.56751991283,leo,0,"10,10,10,10",10^-01
28.6,167122.2302616464,130276.11087525636,leo,0,"10,10,10,10",10^-01
28.7,167521.56146182382,130584.8130383213,leo,0,"10,10,10,10",10^-01
28.8,167882.2849781598,130868.77008981917,leo,0,"10,10,10,10",10^-01
28.9,168257.02424134337,131180.87609596067,leo,0,"10,10,10,10",10^-01
29.0,168636.886820984,131495.94103470858,leo,0,"10,10,10,10",10^-01
29.1,169018.43948874378,131783.56522029848,leo,0,"10,10,10,10",10^-01
29.2,169413.1049828853,132087.88609174688,leo,0,"10,10,10,10",10^-01
29.3,169780.5921807364,132394.8894406926,leo,0,"10,10,10,10",10^-01
29.4,170168.6524274672,132691.43169530242,leo,0,"10,10,10,10",10^-01
29.5,170555.71008237268,132993.4865964801,leo,0,"10,10,10,10",10^-01
29.6,170942.28841849693,133282.80376316895,leo,0,"10,10,10,10",10^-01
29.7,171320.68661931326,133589.25367109943,leo,0,"10,10,10,10",10^-01
29.8,171706.7497595306,133894.69154524535,leo,0,"10,10,10,10",10^-01
29.9,172053.19985107498,134194.48745418128,leo,0,"10,10,10,10",10^-01
30.0,172434.98448036698,134491.03378356746,leo,0,"10,10,10,10",10^-01
0.1,343.59704174411615,,leo,1,"10,100,100,10",10^-02
0.2,789.729805599882,423.3417990917408,leo,1,"10,100,100,10",10^-02
0.3,1442.9360853423932,979.5579271000988,leo,1,"10,100,100,10",10^-02
0.4,2695.7501379429004,1843.1913821461096,leo,1,"10,100,100,10",10^-02
0.5000000000000001,4422.032549734953,3032.8429966783533,leo,1,"10,100,100,10",10^-02
0.6000000000000001,5718.676103953956,3830.0698431431542,leo,1,"10,100,100,10",10^-02
0.7000000000000001,6811.147563742067,4552.872918149089,leo,1,"10,100,100,10",10^-02
0.8,7828.625860426756,5341.733935442588,leo,1,"10,100,100,10",10^-02
0.9,8980.175671288132,6070.82094359866,leo,1,"10,100,100,10",10^-02
1.0,10085.015140950916,6827.632355283771,leo,1,"10,100,100,10",10^-02
1.1,11227.822014861544,7687.384600983048,leo,1,"10,100,100,10",10^-02
1.2,12923.62279222547,8606.530800531595,leo,1,"10,100,100,10",10^-02
1.3,14868.312741611751,9623.706256285257,leo,1,"10,100,100,10",10^-02
1.4,16795.200751177672,10704.432497153512,leo,1,"10,100,100,10",10^-02
1.5,18884.292101299856,11987.548326880555,leo,1,"10,100,100,10",10^-02
1.6,21190.26173578011,13943.838852120623,leo,1,"10,100,100,10",10^-02
1.7,23102.832893513674,16015.56491020005,leo,1,"10,100,100,10",10^-02
1.8,25070.902037934542,18248.305153547502,leo,1,"10,100,100,10",10^-02
1.9,26820.328555641205,20434.578093724955,leo,1,"10,100,100,10",10^-02
2.0,29317.174637753244,22344.274014159506,leo,1,"10,100,100,10",10^-02
2.1,31688.894416330608,24294.02010945745,leo,1,"10,100,100,10",10^-02
2.2,33764.05168154521,26057.351050712357,leo,1,"10,100,100,10",10^-02
2.3000000000000003,35614.30725684152,27757.338738846567,leo,1,"10,100,100,10",10^-02
2.4,37474.647383644675,29544.47514816282,leo,1,"10,100,100,10",10^-02
2.5,40831.88100435687,31388.836706904072,leo,1,"10,100,100,10",10^-02
2.6,42849.55247988004,33428.318235654,leo,1,"10,100,100,10",10^-02
2.7,44613.01284939655,35297.88248532157,leo,1,"10,100,100,10",10^-02
2.8000000000000003,46187.792068521245,37369.986706761236,leo,1,"10,100,100,10",10^-02
2.9,48251.777626131516,39327.075184769215,leo,1,"10,100,100,10",10^-02
3.0,50077.09581413571,41504.81348952792,leo,1,"10,100,100,10",10^-02
3.1,52018.048879241825,44284.47528369731,leo,1,"10,100,100,10",10^-02
3.2,53853.15381216753,46362.99925051992,leo,1,"10,100,100,10",10^-02
3.3000000000000003,55627.255936334535,48744.63451370704,leo,1,"10,100,100,10",10^-02
3.4,57497.19491312452,51096.30946830734,leo,1,"10,100,100,10",10^-02
3.5,59524.55162845564,53412.051076846124,leo,1,"10,100,100,10",10^-02
3.6,61439.79881561815,55376.47501453733,leo,1,"10,100,100,10",10^-02
3.7,63337.75495220136,57535.72049776915,leo,1,"10,100,100,10",10^-02
3.8,65385.79184792556,59574.21326621533,leo,1,"10,100,100,10",10^-02
3.9,67455.88789405396,61311.25606146922,leo,1,"10,100,100,10",10^-02
4.000000000000001,69618.64441577734,63726.57779417854,leo,1,"10,100,100,10",10^-02
4.1000000000000005,71526.04326435036,65776.50503083947,leo,1,"10,100,100,10",10^-02
4.2,73366.1774814277,67603.17799074945,leo,1,"10,100,100,10",10^-02
4.300000000000001,75336.61376079274,69829.31178563222,leo,1,"10,100,100,10",10^-02
4.4,77430.45861859895,72464.11890941764,leo,1,"10,100,100,10",10^-02
4.500000000000001,79565.46882107346,75127.36496882142,leo,1,"10,100,100,10",10^-02
4.6000000000000005,81541.95687966676,77568.70023381914,leo,1,"10,100,100,10",10^-02
4.700000000000001,83654.54271308193,79866.45132484045,leo,1,"10,100,100,10",10^-02
4.800000000000001,85770.04430010861,82279.45257686963,leo,1,"10,100,100,10",10^-02
4.9,87546.82913723255,84389.34240599019,leo,1,"10,100,100,10",10^-02
5.000000000000001,89403.40713792846,86311.22931203195,leo,1,"10,100,100,10",10^-02
5.1000000000000005,91412.42474167593,88505.44333847122,leo,1,"10,100,100,10",10^-02
5.200000000000001,93335.30360005022,91235.02362482256,leo,1,"10,100,100,10",10^-02
5.300000000000001,95937.0829214458,93106.47486212548,leo,1,"10,100,100,10",10^-02
5.4,98051.14696236771,95045.31829301834,leo,1,"10,100,100,10",10^-02
5.500000000000001,100009.22663337874,97004.92223477522,leo,1,"10,100,100,10",10^-02
5.6000000000000005,102071.76173665078,99277.11134601114,leo,1,"10,100,100,10",10^-02
5.700000000000001,104012.85572614762,101907.96893789539,leo,1,"10,100,100,10",10^-02
5.800000000000001,106036.38913620527,104036.78825617637,leo,1,"10,100,100,10",10^-02
5.9,107907.18074693934,106145.14381717533,leo,1,"10,100,100,10",10^-02
6.000000000000001,109711.44379267548,107966.2232158061,leo,1,"10,100,100,10",10^-02
6.1000000000000005,111559.67373890783,110030.74843885658,leo,1,"10,100,100,10",10^-02
6.200000000000001,113620.07233681106,112598.04296226794,leo,1,"10,100,100,10",10^-02
6.300000000000001,115666.67573298991,114777.93621790354,leo,1,"10,100,100,10",10^-02
6.4,117689.35211713362,116869.24092406109,leo,1,"10,100,100,10",10^-02
6.500000000000001,119547.57369447433,119564.05442441104,leo,1,"10,100,100,10",10^-02
6.6000000000000005,121288.39078704095,121495.69433816482,leo,1,"10,100,100,10",10^-02
6.700000000000001,123370.9785294377,123706.35501212026,leo,1,"10,100,100,10",10^-02
